kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
-0.275154,0.674488,0.187341,-0.874802,0.175884,-0.545253,-0.590031,0.054977,-0.761846,-1.277977,-0.149437,0.325561,-0.201492,-0.028465,0.160825,0.053024,0,0,0.028179,-0.234198,0.043762,0.149494,0.031856,-0.605581,-0.521149,0,0,-0.057194,-0.049726,0.014557,0.012268,-0.052181,0.065113,-0.024246,-0.091011,-0.214401,-0.162175,0.052444,-0.142162,-0.012588,-0.034147,-0.007531,0.102363,0.093754,0.287158,0.365108,0,0,-0.645302,0.687452,-0.116417,0.065079,0.04741,0.030648,0.024826,0,0,-0.077796,-0.0341,-0.004569,-0.242332,0.467861,-0.258101,-0.3666,0.116239,-0.063324,0.415279,0.107529,-0.197498,-0.376632,-0.129452,-0.010849,0.279481,0.234745,0.159314,0.245331,0,0,-0.347159,0.366261,0.867611,0.265531,0.228714,-0.135422,-0.040726,0,0,0.020843,-0.039488,0.020248,0.194176,-0.233257,0.237554,0.132866,-0.104912,-0.046722,-0.503616,0.122444,-0.493965,-0.053878,-0.055977,-0.047924,0.047633,0.188713,0.306078,0.25502,0,0,0.068174,0.028779,0.466468,0.116823,0.002559,-0.197941,0.020241,0,0,-0.147702,0.384776,-0.022888,-0.212936,0.078278,0.296035,-0.469177,0.140499,-0.251148,-0.230522,0.030538,-0.138901,-0.435555,0.779737,0.007583,0.064109,0.085228,-0.185311,-0.288055,0,0,-0.011013,-0.092098,0.065002,-0.329712,0.261883,0.319908,1.036003,0,0,0.14711,0.303688,-0.029988,-0.518051,0.127803,-0.59859,0.131974,-0.326265,0.177163,0.10212,-0.144348,0.307834,0.072296,-0.11057,0.025771,0.227819,0.615959,-0.562338,0.11459,0,0,-1.389138,0.058981,0.098862,-0.148243,-0.075264,-0.058849,0.053013,0,0,-1.327545,-0.831894,-0.18055
-0.248261,0.639332,0.25552,-0.868858,0.20632,-0.547029,-0.614959,0.082642,-0.772139,-1.288865,-0.119948,0.318693,-0.200946,-0.035607,0.162309,0.048722,0,0,0.030567,-0.23572,0.043488,0.148276,0.0294,-0.606317,-0.529411,0,0,-0.058117,-0.047539,0.012359,0.000198,-0.053353,0.054485,-0.023987,-0.096911,-0.2137,-0.176006,0.048809,-0.13868,-0.011445,-0.035765,-0.005638,0.103405,0.097519,0.288027,0.378514,0,0,-0.651914,0.691781,-0.133728,0.055556,0.042789,0.023491,0.024933,0,0,-0.077797,-0.034397,-0.005362,-0.237556,0.476959,-0.252657,-0.382584,0.121817,-0.06679,0.418919,0.112026,-0.212534,-0.39122,-0.137098,-0.013002,0.279476,0.235797,0.156844,0.243095,0,0,-0.347406,0.374273,0.900719,0.269693,0.229401,-0.139961,-0.045883,0,0,0.019043,-0.039981,0.020233,0.18811,-0.256539,0.223038,0.150528,-0.11899,-0.026779,-0.528092,0.126442,-0.496158,-0.050614,-0.057315,-0.041005,0.044544,0.194115,0.30346,0.256477,0,0,0.065928,0.018077,0.462433,0.095987,-0.015907,-0.197964,0.025337,0,0,-0.158302,0.425058,-0.033294,-0.218567,0.07576,0.270172,-0.444073,0.133167,-0.227934,-0.23058,0.003075,-0.145607,-0.448799,0.786482,-0.002895,0.066748,0.089546,-0.194582,-0.293144,0,0,-0.013291,-0.090168,0.066117,-0.330031,0.251152,0.327637,1.051697,0,0,0.176944,0.313332,-0.003017,-0.540146,0.147938,-0.628151,0.132553,-0.319008,0.195128,0.154117,-0.148354,0.320034,0.067596,-0.115587,0.021739,0.225076,0.616684,-0.559089,0.150185,0,0,-1.412311,0.10556,0.110046,-0.135423,-0.053517,-0.043642,0.072677,0,0,-1.348236,-0.853501,-0.187508
-0.223717,0.603882,0.319563,-0.863327,0.235724,-0.548638,-0.636399,0.111129,-0.778698,-1.297508,-0.089803,0.309431,-0.200072,-0.042579,0.163574,0.044349,0,0,0.03299,-0.23701,0.043426,0.146976,0.027119,-0.607523,-0.537353,0,0,-0.058876,-0.045453,0.01004,-0.012008,-0.054394,0.043538,-0.023819,-0.102869,-0.213783,-0.189411,0.04512,-0.134705,-0.010314,-0.037423,-0.003742,0.104637,0.10136,0.288259,0.391357,0,0,-0.657195,0.694575,-0.150757,0.045383,0.037468,0.015648,0.02475,0,0,-0.077179,-0.034481,-0.00579,-0.232613,0.485585,-0.246899,-0.398628,0.127062,-0.070464,0.421753,0.116692,-0.22761,-0.4059,-0.145012,-0.014852,0.278942,0.236943,0.154266,0.241043,0,0,-0.346758,0.381628,0.933392,0.273415,0.229748,-0.14473,-0.051247,0,0,0.017159,-0.040448,0.020081,0.182587,-0.279335,0.208959,0.168373,-0.133354,-0.006572,-0.550991,0.130371,-0.496063,-0.047073,-0.05841,-0.033705,0.041502,0.199543,0.300916,0.257843,0,0,0.063498,0.007526,0.458138,0.073452,-0.036442,-0.199119,0.030388,0,0,-0.169888,0.465953,-0.046631,-0.223175,0.073333,0.245408,-0.418808,0.126582,-0.205549,-0.230949,-0.02289,-0.153137,-0.465912,0.791395,-0.016379,0.069344,0.094017,-0.204182,-0.298005,0,0,-0.015846,-0.087984,0.067474,-0.330095,0.240235,0.335457,1.066818,0,0,0.205994,0.32262,0.024235,-0.561676,0.168064,-0.656926,0.132301,-0.310335,0.214902,0.207508,-0.151787,0.331936,0.061554,-0.120711,0.017557,0.221982,0.617111,-0.552485,0.18729,0,0,-1.434326,0.153334,0.119019,-0.121032,-0.03075,-0.029758,0.092121,0,0,-1.367355,-0.871856,-0.192518
-0.201271,0.56823,0.379187,-0.858109,0.263534,-0.550134,-0.654285,0.140293,-0.781326,-1.303772,-0.058993,0.297795,-0.198953,-0.049225,0.164674,0.039948,0,0,0.035461,-0.237915,0.043656,0.145583,0.024894,-0.609243,-0.545006,0,0,-0.059433,-0.043571,0.007737,-0.024399,-0.055339,0.032573,-0.023498,-0.108608,-0.214309,-0.202366,0.041374,-0.130233,-0.00914,-0.039124,-0.001809,0.106039,0.105266,0.287891,0.403603,0,0,-0.661026,0.695766,-0.167267,0.034592,0.03146,0.007171,0.024322,0,0,-0.076035,-0.034382,-0.005916,-0.227631,0.493694,-0.240796,-0.414635,0.132143,-0.07422,0.423812,0.121498,-0.24268,-0.420517,-0.153198,-0.016435,0.277896,0.238029,0.151453,0.239014,0,0,-0.344998,0.38801,0.965652,0.276689,0.229854,-0.149654,-0.056778,0,0,0.015221,-0.040779,0.019913,0.177795,-0.301483,0.195481,0.186409,-0.148007,0.014027,-0.572193,0.134201,-0.493639,-0.043213,-0.059273,-0.02602,0.038519,0.204933,0.298411,0.259156,0,0,0.060797,-0.003104,0.453605,0.049234,-0.059074,-0.201584,0.035377,0,0,-0.182468,0.507352,-0.063065,-0.226822,0.071,0.221557,-0.393367,0.12046,-0.183866,-0.231655,-0.047167,-0.16111,-0.486854,0.794548,-0.032685,0.071872,0.098549,-0.214082,-0.302612,0,0,-0.01868,-0.085574,0.068664,-0.32984,0.229057,0.343391,1.081353,0,0,0.234283,0.331652,0.051727,-0.582466,0.188076,-0.684734,0.131165,-0.300423,0.236223,0.261994,-0.154571,0.343472,0.054062,-0.125958,0.013262,0.218577,0.617257,-0.542659,0.225651,0,0,-1.455372,0.201641,0.125381,-0.105267,-0.007084,-0.01713,0.111474,0,0,-1.384827,-0.886673,-0.195767
-0.181205,0.532619,0.434257,-0.853386,0.289791,-0.551397,-0.668488,0.1698,-0.779827,-1.307442,-0.027706,0.28389,-0.197591,-0.055557,0.165536,0.03553,0,0,0.037934,-0.238643,0.044037,0.144027,0.022744,-0.611486,-0.552147,0,0,-0.059925,-0.041815,0.005203,-0.03685,-0.056137,0.021347,-0.023194,-0.114334,-0.215691,-0.214832,0.037606,-0.125275,-0.007996,-0.040863,0.000112,0.107606,0.10928,0.286965,0.415302,0,0,-0.663476,0.695416,-0.183365,0.023248,0.024803,-0.001938,0.023636,0,0,-0.07431,-0.034084,-0.005718,-0.222625,0.501335,-0.234378,-0.430694,0.136946,-0.077963,0.425003,0.126465,-0.257726,-0.43515,-0.161588,-0.017586,0.276327,0.239208,0.148537,0.23719,0,0,-0.342124,0.393528,0.996918,0.279488,0.229622,-0.154793,-0.062523,0,0,0.013137,-0.041103,0.019623,0.173721,-0.322906,0.182695,0.204567,-0.162905,0.034849,-0.59148,0.137955,-0.488741,-0.039063,-0.059917,-0.018041,0.035568,0.210289,0.29602,0.260475,0,0,0.057795,-0.013562,0.448983,0.02338,-0.083809,-0.205494,0.040291,0,0,-0.196316,0.54904,-0.082718,-0.229462,0.068771,0.198853,-0.367936,0.114964,-0.162987,-0.232632,-0.069756,-0.16948,-0.511383,0.795812,-0.051826,0.074348,0.103211,-0.224269,-0.306869,0,0,-0.021756,-0.083075,0.069962,-0.329361,0.217606,0.351532,1.09526,0,0,0.261735,0.34038,0.07946,-0.602409,0.207802,-0.711426,0.129089,-0.289236,0.259224,0.317192,-0.156594,0.354671,0.045074,-0.131228,0.008834,0.214844,0.617294,-0.529637,0.265243,0,0,-1.476097,0.250137,0.128861,-0.088337,0.017285,-0.005713,0.130802,0,0,-1.400665,-0.897904,-0.19746
-0.163254,0.497242,0.48428,-0.849075,0.313795,-0.552562,-0.678875,0.199326,-0.774063,-1.308334,0.00396,0.267777,-0.195949,-0.061615,0.166229,0.031105,0,0,0.040435,-0.23907,0.044677,0.1423,0.020595,-0.614297,-0.558777,0,0,-0.06023,-0.040313,0.002869,-0.049454,-0.056801,0.009915,-0.022873,-0.119942,-0.217735,-0.226738,0.03376,-0.119873,-0.006851,-0.042663,0.002034,0.109335,0.113331,0.285521,0.426369,0,0,-0.664411,0.693663,-0.198761,0.011401,0.017513,-0.011627,0.02266,0,0,-0.072075,-0.033592,-0.005331,-0.217621,0.508411,-0.227737,-0.446679,0.141462,-0.08196,0.4254,0.131553,-0.272719,-0.449707,-0.17021,-0.018315,0.274192,0.240353,0.145374,0.235512,0,0,-0.338561,0.398224,1.027565,0.281877,0.229096,-0.160076,-0.068443,0,0,0.011017,-0.041355,0.019424,0.170647,-0.343441,0.170759,0.222832,-0.178081,0.055595,-0.608608,0.141571,-0.481444,-0.034667,-0.060438,-0.009815,0.032659,0.215546,0.293764,0.26181,0,0,0.054487,-0.023938,0.444046,-0.00406,-0.110592,-0.211025,0.045189,0,0,-0.211487,0.590946,-0.10585,-0.231247,0.066605,0.177032,-0.342521,0.109838,-0.142866,-0.233864,-0.090626,-0.178043,-0.539353,0.795096,-0.073345,0.076715,0.107986,-0.2346,-0.310601,0,0,-0.025039,-0.080319,0.071274,-0.328649,0.205963,0.359871,1.108376,0,0,0.288558,0.348804,0.107689,-0.621353,0.227085,-0.736778,0.125992,-0.276895,0.283127,0.372745,-0.157787,0.365532,0.034592,-0.136518,0.004323,0.210741,0.617256,-0.513663,0.305836,0,0,-1.496746,0.298094,0.129226,-0.070409,0.042164,0.004408,0.150135,0,0,-1.414856,-0.905243,-0.197661
-0.14753,0.462242,0.52951,-0.845199,0.335808,-0.553281,-0.685489,0.228615,-0.764088,-1.306343,0.035814,0.24952,-0.194073,-0.067353,0.166771,0.026733,0,0,0.04282,-0.239077,0.04538,0.140325,0.018486,-0.61765,-0.564781,0,0,-0.060551,-0.038988,0.00032,-0.06221,-0.057324,-0.00169,-0.022552,-0.125412,-0.220559,-0.238011,0.029865,-0.11401,-0.005722,-0.044518,0.003916,0.111202,0.117454,0.283569,0.436832,0,0,-0.663897,0.690412,-0.213447,-0.000875,0.009705,-0.021843,0.021476,0,0,-0.069252,-0.032894,-0.004407,-0.212761,0.514977,-0.220837,-0.462638,0.145782,-0.086033,0.424908,0.136772,-0.287441,-0.464218,-0.178889,-0.018513,0.271514,0.241524,0.142038,0.234047,0,0,-0.333914,0.401888,1.056907,0.283792,0.228305,-0.165512,-0.074554,0,0,0.00885,-0.041545,0.018982,0.168617,-0.362984,0.159909,0.241134,-0.1934,0.076379,-0.623482,0.145088,-0.471639,-0.03003,-0.060814,-0.001394,0.029783,0.220668,0.291661,0.263229,0,0,0.050971,-0.034122,0.439094,-0.033001,-0.139404,-0.218315,0.050057,0,0,-0.228199,0.632882,-0.132416,-0.232116,0.064621,0.156281,-0.317177,0.105263,-0.123709,-0.235271,-0.109727,-0.186687,-0.570549,0.792332,-0.097205,0.078985,0.112793,-0.245202,-0.31385,0,0,-0.02866,-0.077565,0.072616,-0.327686,0.194114,0.368484,1.120712,0,0,0.314496,0.356928,0.136024,-0.639282,0.24572,-0.760624,0.121796,-0.263358,0.307957,0.428307,-0.15807,0.376022,0.022461,-0.141768,-0.000312,0.206232,0.617218,-0.494962,0.347302,0,0,-1.517926,0.345158,0.126374,-0.051699,0.067478,0.01346,0.169605,0,0,-1.427429,-0.908722,-0.196684
-0.134033,0.427902,0.569325,-0.841774,0.355236,-0.553858,-0.688313,0.257217,-0.749569,-1.301331,0.06793,0.229343,-0.192044,-0.072708,0.167104,0.022446,0,0,0.045155,-0.238881,0.046387,0.138171,0.016342,-0.621518,-0.570084,0,0,-0.060863,-0.037989,-0.001953,-0.074982,-0.057697,-0.013516,-0.022217,-0.130739,-0.224166,-0.248596,0.025925,-0.107731,-0.004639,-0.046449,0.00575,0.113221,0.121613,0.281201,0.446701,0,0,-0.661913,0.685926,-0.227288,-0.013527,0.001354,-0.032562,0.02002,0,0,-0.06601,-0.032002,-0.003315,-0.207894,0.520966,-0.21372,-0.478486,0.149733,-0.090201,0.423531,0.142128,-0.302071,-0.478638,-0.187697,-0.01818,0.268274,0.242641,0.138503,0.232765,0,0,-0.328412,0.404663,1.085396,0.285285,0.227185,-0.171093,-0.080842,0,0,0.006584,-0.041723,0.0186,0.16787,-0.381409,0.150159,0.259476,-0.208995,0.097064,-0.635861,0.148484,-0.459351,-0.025192,-0.061117,0.007133,0.026925,0.225601,0.28972,0.264756,0,0,0.047146,-0.044106,0.433899,-0.063349,-0.17009,-0.227448,0.05503,0,0,-0.246616,0.674892,-0.162658,-0.232178,0.062652,0.136444,-0.291954,0.10091,-0.105381,-0.236931,-0.127011,-0.195153,-0.604675,0.787596,-0.122918,0.081151,0.117668,-0.255794,-0.316483,0,0,-0.032394,-0.074695,0.073914,-0.326594,0.18203,0.377465,1.132118,0,0,0.339962,0.364872,0.164925,-0.655999,0.263642,-0.782879,0.116424,-0.248842,0.33348,0.483444,-0.157379,0.38599,0.008713,-0.147014,-0.005052,0.201389,0.617249,-0.473906,0.389514,0,0,-1.539844,0.390483,0.120071,-0.032482,0.093013,0.021416,0.189285,0,0,-1.438416,-0.908233,-0.194775
-0.122757,0.394276,0.604084,-0.838784,0.372258,-0.553901,-0.687568,0.284935,-0.731041,-1.293197,0.099901,0.2073,-0.189772,-0.077758,0.167294,0.018242,0,0,0.047306,-0.238192,0.04747,0.135738,0.014145,-0.625923,-0.574592,0,0,-0.0612,-0.037185,-0.004166,-0.08789,-0.057926,-0.02544,-0.02182,-0.135883,-0.228394,-0.258472,0.021957,-0.101021,-0.003601,-0.048428,0.007547,0.115347,0.125805,0.278467,0.455967,0,0,-0.658521,0.680294,-0.240234,-0.026484,-0.007435,-0.043701,0.018333,0,0,-0.062255,-0.030929,-0.001799,-0.203163,0.526382,-0.206366,-0.494216,0.153481,-0.094571,0.421283,0.14761,-0.316379,-0.492935,-0.19652,-0.017204,0.26448,0.243767,0.134753,0.231689,0,0,-0.322216,0.406519,1.11232,0.286346,0.225753,-0.176777,-0.087287,0,0,0.004258,-0.04183,0.018097,0.168419,-0.398555,0.141738,0.277741,-0.224699,0.11736,-0.645549,0.151695,-0.444529,-0.020187,-0.06139,0.015738,0.024123,0.230317,0.287975,0.26638,0,0,0.043053,-0.053861,0.428574,-0.094991,-0.202625,-0.238602,0.060143,0,0,-0.266987,0.716885,-0.196595,-0.231461,0.060883,0.117569,-0.266941,0.097029,-0.087828,-0.238716,-0.142498,-0.203472,-0.641457,0.780645,-0.150328,0.083147,0.122643,-0.26642,-0.318351,0,0,-0.036404,-0.071616,0.074997,-0.325289,0.169724,0.386795,1.142708,0,0,0.364936,0.372625,0.194199,-0.671486,0.280582,-0.803299,0.109833,-0.233322,0.359107,0.537788,-0.15562,0.395394,-0.006714,-0.152229,-0.009887,0.196152,0.617416,-0.450859,0.43232,0,0,-1.563114,0.433691,0.110382,-0.012959,0.118649,0.02829,0.209221,0,0,-1.44783,-0.903717,-0.192111
-0.113686,0.361656,0.633465,-0.836219,0.38661,-0.553649,-0.683277,0.311268,-0.708317,-1.281861,0.131802,0.183624,-0.187344,-0.082398,0.167304,0.014137,0,0,0.049339,-0.237276,0.048599,0.133036,0.01194,-0.63076,-0.578232,0,0,-0.061538,-0.036576,-0.006363,-0.100845,-0.057968,-0.037723,-0.0215,-0.140921,-0.233795,-0.267548,0.017929,-0.09394,-0.002625,-0.05048,0.009241,0.117583,0.130001,0.275358,0.464626,0,0,-0.653565,0.67337,-0.252144,-0.03965,-0.016582,-0.055184,0.016503,0,0,-0.058121,-0.029656,-0.000049,-0.1986,0.531265,-0.198862,-0.509835,0.156925,-0.098899,0.418167,0.153168,-0.330366,-0.507156,-0.205315,-0.015562,0.260107,0.244766,0.130841,0.230889,0,0,-0.315103,0.407308,1.137711,0.286967,0.224102,-0.182564,-0.093934,0,0,0.001915,-0.041953,0.017487,0.17044,-0.414334,0.134735,0.295898,-0.240517,0.137403,-0.652439,0.154754,-0.427293,-0.015061,-0.061703,0.024301,0.021354,0.234768,0.286429,0.268211,0,0,0.038645,-0.06337,0.423118,-0.127789,-0.236756,-0.251785,0.065559,0,0,-0.289371,0.758929,-0.234314,-0.22998,0.059112,0.099579,-0.242138,0.093347,-0.071216,-0.24062,-0.156227,-0.211315,-0.680595,0.77165,-0.178975,0.085031,0.127571,-0.27707,-0.319489,0,0,-0.040558,-0.068609,0.076385,-0.323893,0.157302,0.396538,1.152161,0,0,0.38955,0.380198,0.223983,-0.685653,0.296455,-0.82175,0.101982,-0.216906,0.384535,0.590924,-0.152741,0.404125,-0.02385,-0.157411,-0.014781,0.190561,0.617699,-0.426271,0.475594,0,0,-1.587876,0.474055,0.097046,0.006631,0.144249,0.034197,0.229504,0,0,-1.455826,-0.895294,-0.189024
-0.10675,0.330036,0.657404,-0.833901,0.398119,-0.552711,-0.675694,0.336044,-0.681816,-1.26728,0.163342,0.15852,-0.184772,-0.0867,0.167124,0.010185,0,0,0.051262,-0.235975,0.049805,0.130105,0.009686,-0.636049,-0.580979,0,0,-0.062085,-0.036225,-0.008423,-0.113907,-0.057846,-0.050145,-0.021179,-0.145721,-0.239945,-0.275799,0.013844,-0.086521,-0.001693,-0.052637,0.010865,0.119907,0.134251,0.272002,0.472729,0,0,-0.647302,0.665495,-0.263008,-0.052957,-0.026028,-0.067001,0.014473,0,0,-0.05362,-0.028225,0.002065,-0.194237,0.535534,-0.191242,-0.525291,0.160072,-0.103467,0.414139,0.158832,-0.343912,-0.52124,-0.213983,-0.013197,0.255188,0.245743,0.126695,0.230301,0,0,-0.307393,0.407191,1.161712,0.287193,0.2221,-0.188442,-0.100738,0,0,-0.00045,-0.042024,0.016876,0.174073,-0.428592,0.129333,0.313934,-0.256393,0.156978,-0.656414,0.157624,-0.407643,-0.009826,-0.062063,0.032771,0.018638,0.238937,0.285128,0.270249,0,0,0.034027,-0.072564,0.417473,-0.161581,-0.272403,-0.267143,0.071419,0,0,-0.31411,0.800979,-0.275802,-0.227829,0.057511,0.08255,-0.217686,0.089943,-0.055399,-0.242645,-0.168087,-0.218662,-0.721718,0.760513,-0.208465,0.086749,0.132599,-0.287585,-0.319717,0,0,-0.044888,-0.065531,0.077301,-0.3224,0.144684,0.40673,1.160568,0,0,0.413974,0.387703,0.254418,-0.698418,0.311154,-0.838421,0.09272,-0.199987,0.409642,0.642402,-0.148693,0.411957,-0.042663,-0.162628,-0.019783,0.184655,0.618255,-0.400651,0.519195,0,0,-1.614284,0.510889,0.080307,0.02603,0.169621,0.039108,0.250183,0,0,-1.462387,-0.882981,-0.185733
-0.10199,0.299733,0.676231,-0.831947,0.407013,-0.55134,-0.665119,0.358841,-0.651813,-1.249481,0.194444,0.132216,-0.182077,-0.090577,0.166816,0.006333,0,0,0.052967,-0.234306,0.051193,0.126863,0.007374,-0.641671,-0.582695,0,0,-0.062709,-0.036061,-0.01033,-0.126938,-0.057541,-0.062709,-0.020843,-0.150296,-0.246887,-0.283169,0.009746,-0.078801,-0.000885,-0.054849,0.012358,0.122315,0.138488,0.26841,0.480244,0,0,-0.639551,0.656554,-0.272751,-0.066334,-0.035698,-0.079033,0.012336,0,0,-0.048797,-0.02663,0.004397,-0.190048,0.539238,-0.183364,-0.540573,0.163006,-0.108086,0.409207,0.164608,-0.357028,-0.535218,-0.222507,-0.010099,0.249722,0.246628,0.122409,0.230018,0,0,-0.299,0.406194,1.183548,0.286988,0.219841,-0.194416,-0.107651,0,0,-0.002907,-0.042113,0.016144,0.179313,-0.441212,0.12571,0.331704,-0.27212,0.176069,-0.657315,0.160293,-0.385671,-0.004548,-0.062554,0.041087,0.015987,0.242733,0.283987,0.272499,0,0,0.028998,-0.081495,0.411789,-0.196174,-0.309292,-0.284645,0.077889,0,0,-0.341343,0.843262,-0.321183,-0.225006,0.055999,0.066391,-0.193546,0.086767,-0.040373,-0.244732,-0.178202,-0.225445,-0.764465,0.747203,-0.238542,0.088286,0.137588,-0.297927,-0.319062,0,0,-0.049369,-0.062433,0.078354,-0.320836,0.13189,0.417511,1.167816,0,0,0.438683,0.395256,0.285698,-0.709831,0.324463,-0.852902,0.082138,-0.182337,0.433858,0.691876,-0.143436,0.418735,-0.063248,-0.167893,-0.024854,0.178434,0.618996,-0.374411,0.563061,0,0,-1.642883,0.543915,0.059815,0.045027,0.194679,0.043077,0.271313,0,0,-1.467621,-0.866867,-0.182491
